protein_name,uniprot_id,heteroatoms
CSTB,P04080,NA
BRIP1,Q9BX63,ATP MG
GPC5,P78333,None
KIF5A,Q12840,ADP AF3 ALF ATP CA CO K MG MN NA NO3 VO4
MAP3K10,Q02779,0J9 0LI 112 1E8 1N1 4K4 919 ADP AMP ATP DB8 DKI KS1 MG MXE NA NI PP2 RXT STI STU VX6 ZN
ATG9A,Q7Z3C6,None
FANCF,Q9NPI8,None
PRKAG2,Q9UGJ0,ADP AMP AMZ ATP MG NAI TAM
HOXA11,P31270,None
PIK3CA,P42336,144 ATP AX7 BHO CAQ NA PBU SAL SOA URF
FABP6,P51161,144 CHD RET ZN
LARP4B,Q92615,None
SMARCE1,Q969G3,None
STAT6,P42226,NI
BCKDK,O14874,ADP ATP COI K MG
FAM86B1,Q8N7N1,SAH
PFN1,P07737,CA DTU NA PEO
ZNRF3,Q9ULT6,ZN
BRD4,O60885,1M3 2LO 73B BMF BU3 BYZ LOC NA NO3 O4B PYZ R78 VYJ
PELI2,Q9HAT8,None
LDHA,P00338,2OP 6P3 6V0 7MT 88S 9Y7 ADP AMP APR BO3 CA K KAN LAC MLA NA NAD NAI NO3 OAA OXL OXM OXQ PYR ZN
CDK12,Q9NYV4,2AN 4SP ADN ADP AF3 AMP ATP BYZ LZ1 MG STU YT3
BCL2L1,Q07817,1XJ 6AK CA MG NA QHP QHS TAR ZN
RPS6KL1,Q9Y6S9,1SQ ADE ADP AF3 AMP ATP BUD CA F05 GAB GGB HBD IPH M77 MG MN NA NPO OCT QCT SGV STU TAM UNU VO4 ZN
HPRT1,P00492,3L4 3L5 45T 4UO 5GP 7HP 9DG CA DIO FMB HPA IMP MG MN NA POP XAN XMP YPG ZN
NTHL1,P78549,CA MG NA NO3 SF4
SLC35G4,P0C7Q5,None
